userId,movieId,rating
4,74,2.9
5,62,2.8
23,54,2.7
11,88,1.5
24,21,2.5
33,55,3.8
14,4,2.1
10,36,3.4
34,30,1.7
25,26,3.7
38,86,4.4
33,74,1.8
2,20,1.4
7,39,3.9
42,23,2.8
43,89,2.5
42,25,1.8
26,42,4.8
35,92,2.6
46,92,2.5
10,71,1.8
15,55,4.0
3,67,3.3
17,89,1.9
9,61,1.7
4,43,4.4
10,48,1.6
22,29,1.1
20,94,1.4
24,18,3.3
32,31,4.0
46,28,3.9
8,99,1.8
2,76,4.2
36,86,3.9
5,18,2.5
1,39,1.2
32,30,4.7
30,21,4.9
22,97,4.2
33,75,4.9
42,54,1.2
15,80,2.7
41,39,3.3
13,84,4.7
47,89,1.9
15,86,4.2
35,44,4.1
22,69,3.3
41,98,2.5
17,90,3.7
12,88,3.3
15,95,4.7
14,85,4.7
38,72,4.4
28,15,3.0
49,89,4.5
41,48,4.3
23,85,1.4
4,86,4.4
27,37,1.0
44,50,1.6
34,93,3.7
28,30,3.6
23,81,3.9
30,45,3.8
3,66,3.7
40,86,2.0
16,21,2.9
25,81,3.9
19,8,2.4
50,21,1.1
39,2,3.1
33,71,1.4
24,98,3.6
26,12,4.4
7,53,1.1
18,92,4.0
1,16,1.5
8,40,2.9
20,46,2.1
23,82,3.6
29,90,4.6
34,5,2.8
43,18,3.2
6,47,1.5
27,57,4.6
39,27,4.2
44,11,4.2
38,22,2.5
47,76,4.7
45,12,3.0
13,35,2.7
14,70,2.8
47,39,2.6
48,47,1.5
23,94,4.5
18,89,3.4
35,16,2.3
7,65,3.8
22,23,3.6
8,28,3.6
43,1,1.3
41,37,1.7
47,42,3.6
2,78,3.6
38,36,4.5
34,11,4.5
46,28,2.8
17,77,1.6
20,93,1.6
48,74,3.8
11,51,1.6
24,8,1.8
31,33,2.8
44,9,3.3
26,23,4.7
50,12,2.1
31,41,3.7
41,28,2.1
20,46,4.7
26,46,3.3
15,82,2.2
36,92,2.0
32,29,4.7
45,90,3.5
43,34,3.5
1,87,1.8
1,74,4.1
34,99,3.2
20,29,1.2
48,42,1.9
4,82,4.1
21,21,4.1
29,87,2.3
10,8,1.2
6,36,3.3
24,24,4.3
21,55,4.8
17,41,2.1
34,7,3.7
8,12,1.8
13,90,4.8
20,46,4.5
18,52,2.3
5,79,1.5
1,93,1.3
12,34,4.8
50,25,2.2
9,19,3.7
41,33,3.4
49,26,4.4
46,63,1.6
19,98,4.1
8,18,3.5
47,77,3.0
16,12,4.3
35,61,1.7
47,10,2.0
41,50,2.7
30,86,4.1
13,92,4.3
22,49,1.7
28,56,1.6
18,29,3.4
1,58,3.5
27,58,4.8
5,75,3.8
23,51,4.2
33,76,1.3
29,1,3.2
17,99,1.7
42,9,2.9
2,11,1.6
1,34,1.0
39,39,1.3
6,41,4.6
48,79,4.9
47,22,4.7
37,95,4.3
42,52,3.3
43,2,4.2
35,71,2.0
13,27,4.7
6,49,1.9
39,98,2.0
11,42,4.3
18,89,4.4
47,39,4.7
36,80,4.5
26,94,2.5
42,28,3.2
41,67,1.5
10,75,2.4
45,97,3.6
20,55,4.3
26,97,4.6
33,37,3.2
33,51,4.4
22,97,3.5
33,74,3.6
15,32,1.6
1,87,2.3
21,43,1.8
49,79,1.9
47,74,2.6
28,96,4.1
6,13,4.8
44,12,4.8
18,62,4.8
50,17,5.0
21,47,2.0
41,66,2.7
33,18,1.9
36,39,4.8
28,16,3.3
29,74,2.2
46,35,4.3
26,84,2.1
44,55,2.1
49,55,1.1
3,15,2.0
12,17,1.8
15,73,2.9
28,12,2.9
44,74,2.7
6,34,4.5
44,87,1.6
2,55,4.6
6,59,2.0
17,21,2.9
18,57,3.2
24,42,2.2
32,65,1.6
41,6,4.2
42,83,2.0
48,9,2.7
25,65,4.4
49,32,2.2
1,85,3.6
33,100,4.7
40,95,2.1
39,74,4.2
28,90,3.6
15,92,2.8
18,64,4.5
41,40,4.9
35,43,2.9
32,70,1.3
21,63,3.8
8,24,4.8
43,11,1.9
25,4,2.1
37,49,3.1
2,72,1.3
49,38,3.2
36,6,4.6
3,65,2.7
14,58,3.5
40,91,1.7
7,54,4.2
12,42,1.9
9,71,4.5
47,32,1.7
30,52,4.7
13,12,5.0
25,95,4.5
43,95,2.3
29,66,3.3
19,56,4.8
10,74,3.6
18,2,4.5
26,10,3.9
37,16,2.1
19,26,4.3
23,60,1.3
35,63,4.5
47,90,2.8
1,49,3.8
6,6,1.9
39,97,4.3
5,98,3.9
26,69,1.7
13,71,5.0
32,1,1.0
27,44,2.8
12,88,4.8
10,68,2.5
16,38,4.4
3,63,3.6
25,75,1.4
45,39,4.2
45,15,4.0
14,54,3.8
50,24,1.6
6,80,2.9
34,31,1.8
21,30,1.2
45,89,3.6
12,17,4.1
43,42,2.6
27,27,2.4
32,40,2.3
17,38,3.6
12,31,1.3
33,72,2.1
41,1,1.2
23,38,4.7
19,77,3.7
34,49,2.6
41,62,3.3
36,2,4.7
31,8,2.4
47,30,1.3
25,98,3.9
22,72,4.0
15,35,1.8
44,42,4.2
46,56,1.1
47,38,2.2
16,36,4.6
28,71,3.8
35,61,4.5
4,63,2.5
27,45,2.1
10,78,1.4
34,86,4.8
41,3,1.3
33,40,2.6
30,70,2.3
23,3,4.2
34,22,4.4
45,18,3.0
39,67,3.6
16,12,2.1
17,92,4.3
7,59,3.2
3,33,1.3
20,71,1.4
19,52,4.9
29,74,1.0
15,83,2.0
9,45,3.0
39,54,1.8
43,11,2.3
10,58,2.6
18,37,2.1
3,63,2.2
17,3,4.9
5,75,2.7
12,16,1.8
22,40,4.2
27,46,3.4
15,15,3.0
29,24,3.3
33,66,2.9
15,88,2.0
28,61,4.9
7,42,4.0
3,77,4.2
37,41,3.6
42,84,4.8
50,36,2.0
7,26,1.2
35,46,3.2
1,98,4.3
8,72,2.5
41,46,2.9
36,62,2.6
10,63,4.8
18,12,2.8
8,45,3.9
14,45,1.3
5,20,2.9
47,28,1.7
49,29,1.1
14,88,4.0
10,24,2.2
3,76,2.1
47,20,2.0
31,22,1.3
8,35,3.2
5,85,2.6
25,41,3.8
25,26,1.1
18,46,3.6
18,32,2.9
43,49,1.9
29,57,4.9
40,40,1.5
7,92,3.8
29,51,2.4
14,42,1.7
45,11,2.7
34,42,1.5
31,48,2.3
13,94,2.0
24,38,4.7
28,35,3.0
6,86,3.7
45,75,1.6
42,94,3.9
36,6,3.1
37,51,2.9
9,56,4.2
39,77,4.6
46,32,3.3
9,46,3.7
6,31,4.9
7,90,1.0
13,66,2.0
33,68,1.3
36,89,4.7
46,66,1.3
24,63,3.7
12,75,3.8
32,81,3.4
48,68,1.8
17,37,4.4
10,96,3.5
29,25,3.0
28,63,1.4
16,94,4.1
28,92,2.2
10,5,3.4
31,17,2.4
29,66,4.4
13,53,4.9
45,8,3.2
20,39,1.6
9,47,4.5
50,12,3.1
28,24,2.0
11,97,4.9
9,20,4.8
17,87,3.8
26,38,3.2
12,82,1.3
45,32,1.3
26,42,2.5
11,19,4.1
23,71,4.1
11,50,1.2
30,94,3.3
43,19,1.1
28,83,4.3
35,60,1.3
26,37,1.3
18,12,1.1
19,38,3.1
19,94,1.9
26,44,1.3
16,51,1.5
7,39,1.8
6,78,4.4
11,37,3.2
9,63,2.6
23,53,4.7
14,23,2.2
2,93,1.6
24,94,2.9
9,57,4.9
28,14,3.0
18,58,5.0
41,84,3.3
26,26,2.1
8,3,2.2
43,34,1.4
14,62,2.6
18,72,5.0
4,71,4.5
37,99,2.8
3,90,3.9
17,20,2.4
31,85,2.0
23,49,3.7
13,3,3.4
31,5,4.8
35,12,3.5
42,69,3.8
36,87,3.0
41,58,1.8
34,87,1.0
48,77,1.7
17,73,1.1
40,40,2.1
44,72,4.6
33,2,2.3
34,24,3.8
47,61,4.6
30,7,3.9
34,46,3.8
49,35,1.6
5,52,3.9
42,45,2.0
11,5,2.4
23,18,3.3
46,83,2.8
10,81,3.1
4,86,3.4
12,32,2.4
49,99,4.3
15,25,3.2
33,49,3.1
24,53,2.3
47,49,2.3
12,16,4.2
49,71,1.5
14,33,1.4
21,15,4.3
39,99,2.7
48,99,4.4
35,74,2.1
7,87,2.0
49,26,1.9
10,81,3.1
19,77,3.7
38,92,1.4
36,30,1.7
20,91,4.6
50,50,2.2
31,88,4.5
47,84,2.1
3,47,4.3
16,63,1.2
13,89,4.4
35,52,1.2
15,46,2.1
45,68,4.3
42,25,2.2
50,71,2.7
3,22,2.8
17,31,4.8
38,68,2.9
42,86,4.4
30,16,2.2
45,58,4.8
43,83,4.8
4,16,5.0
20,96,4.8
29,73,1.5
8,94,3.6
7,55,1.3
38,92,1.6
10,11,3.9
19,42,1.7
15,5,3.4
2,75,1.1
14,18,1.9
30,94,4.4
11,64,3.5
6,83,2.6
6,66,2.4
17,55,2.3
50,46,2.9
33,13,4.2
28,15,5.0
37,77,1.9
12,60,3.9
32,36,2.0
22,69,1.8
39,61,4.0
39,47,4.8
30,91,3.8
37,45,3.6
8,71,1.8
11,58,1.6
48,22,2.5
41,39,4.9
49,91,3.6
42,69,3.0
7,12,4.9
49,22,3.6
50,12,4.2
35,40,3.8
32,92,3.1
13,70,2.1
1,64,3.9
6,23,2.1
19,92,4.0
13,49,4.2
47,48,4.2
45,21,2.4
3,63,3.8
46,69,1.7
9,6,2.4
29,63,1.5
47,93,3.3
14,25,3.7
33,75,1.7
9,56,1.9
29,31,4.9
16,30,3.7
36,74,3.5
23,31,2.2
37,55,4.9
31,93,1.6
16,32,1.7
33,6,2.3
15,75,4.6
44,15,4.8
15,7,4.4
14,68,4.5
39,40,3.6
19,82,4.1
14,26,2.4
7,19,1.4
34,38,1.6
19,96,3.9
11,19,3.9
18,90,3.0
8,56,4.5
46,16,1.7
30,17,2.1
49,71,4.5
5,87,3.7
2,7,4.3
19,49,4.1
4,22,4.8
47,81,3.2
16,100,4.5
34,36,5.0
9,24,1.9
48,70,3.0
36,11,2.6
22,39,1.4
34,22,1.6
2,18,3.5
27,20,1.7
48,39,2.6
9,22,3.0
15,63,3.8
10,24,2.9
36,90,1.1
11,81,3.9
21,62,3.3
25,54,3.1
10,74,1.7
36,45,1.6
19,35,3.3
42,49,2.1
34,42,2.7
28,37,2.4
12,67,4.9
26,36,2.3
9,74,5.0
5,61,1.5
30,8,2.1
4,63,3.6
47,74,2.7
15,65,3.9
23,33,3.2
34,67,2.2
49,82,2.7
25,37,3.1
27,77,2.2
32,15,3.2
32,76,1.8
34,32,1.1
48,82,3.2
50,27,1.8
50,71,2.9
29,49,2.1
39,77,4.1
50,14,4.1
24,80,2.8
34,36,1.1
42,67,2.3
42,39,1.6
43,85,2.5
34,84,3.6
3,89,2.3
46,95,1.8
31,38,2.7
17,40,3.0
49,97,3.8
19,44,1.9
44,21,3.8
16,20,2.7
42,85,3.5
25,73,2.8
12,92,3.9
9,35,1.5
33,20,2.3
2,19,4.6
22,85,4.2
20,16,2.1
33,58,4.6
43,80,3.3
12,54,4.7
27,98,4.0
18,20,1.6
43,91,3.5
21,3,1.9
45,94,2.0
29,1,4.7
38,33,4.1
17,97,3.5
48,48,4.9
50,60,3.0
32,60,5.0
23,80,4.2
27,81,4.7
9,69,3.7
36,33,4.0
22,79,3.2
12,1,1.6
8,71,1.5
20,86,1.4
